Departamento,Municipio,"pH agua:suelo 2,5:1,0",Materia orgánica (MO) %,Azufre (S) Fosfato monocalcico mg/kg,Acidez (Al+H) KCL cmol(+)/kg,Calcio (Ca) intercambiable cmol(+)/kg,Sodio (Na) intercambiable cmol(+)/kg,"Conductividad el‚ctrica (CE) relacion 2,5:1,0 dS/m",Hierro (Fe) disponible olsen mg/kg,Cobre (Cu) disponible mg/kg,Manganeso (Mn) disponible Olsen mg/kg,Boro (B) disponible mg/kg,AS,AC,Produccion,Rendimiento,T_max,T_pro,P_max,Cultivo
63,5059,5.43,10.09588749,10.09588749,0.274388429,3.64228325,0.07109767,0.5828252,311.74,7.767,3.638,0.291081692,0,0,0,0,31,21,12,Pastos
63,63690,5.4,6.899637758,6.899637758,0.294713498,4.73897556,0.16104627,0.4803156,277.244,2.395,6.535,0.243425881,0,0,0,0,27,17,21,Pastos
63,63190,5.39,29.80609418,29.80609418,0.376013773,4.35877279,0.12430131,1.12285,643.412,4.327,7.208,0.291081692,0,0,0,0,0,0,0,Pastos
63,63190,5.31,8.675332055,8.675332055,0.477639117,3.01208865,0.10793832,0.5315704,187.759,1.947,2.692,0.291081692,0,0,0,0,0,0,0,Pastos
63,63190,5.36,6.18936004,6.18936004,0.497964186,2.56271818,0.11214868,0.3424032,90.523,3.049,1.689,0.267253786,0,0,0,0,0,0,0,Pastos
47,47288,4.34,2.67581095,5.479082321,2.03250688,1.11469787,0.12506683,0.3022448,266.09,1.26,12.87,0.243425881,0,0,0,0,34,23,15,Cacao
47,47288,4.82,3.578571481,4.946374032,1.36177961,2.33226897,0.14095137,0.5326272,177.54,1,4.18,0.243425881,0,0,0,0,34,23,15,Cacao
25,25394,5.36,4.627683967,3.348249165,0.965440768,4.70691688,0.18745671,0.1627472,217.69,1.826,11.234,0.291081692,120,120,1.8,15,30,19,0,Cacao
25,25518,4.53,4.568259952,4.236096314,5.680856731,1.14148663,0.07760459,0.2346096,399.542,1.041,1.113,0.314909597,240,240,3.6,15,0,0,0,Cacao
25,25885,4.43,5.32785389,8.497762625,5.569068852,1.42474483,0.25874576,0.3963,481.58,5.324,2.094,0.243425881,0,0,0,0,28,20,29,Cacao
25,25394,4.99,2.558178034,2.993110306,1.646330573,2.48114421,0.09463741,0.2124168,160.963,1.766,4.254,0.219597976,120,120,1.8,15,30,19,0,Cacao
25,25885,4.68,2.981897101,4.236096314,2.815022029,3.46014164,0.07186319,0.36988,487.091,1.544,2.863,0.267253786,0,0,0,0,28,20,29,Cacao
25,25394,4.86,2.713197205,6.01179061,2.327220378,6.42853387,0.0717675,0.354028,495.033,4.713,2.789,0.243425881,120,120,1.8,15,30,19,0,Cacao
25,25394,4.96,3.741491039,6.366929469,1.829256192,6.42194647,0.17999289,0.3466304,448.03,8.556,5.942,0.219597976,120,120,1.8,15,30,19,0,Cacao
25,25518,4.78,3.803498708,6.18936004,3.699162522,2.86266446,0.06746145,0.1801844,529.045,1.429,2.438,0.219597976,240,240,3.6,15,0,0,0,Cacao
25,25518,5.32,2.529757852,5.301512892,0.193088154,7.22022956,0.16104627,0.2002636,80.808,1.198,3.51,0.291081692,240,240,3.6,15,0,0,0,Cacao
25,25823,4.65,1.987190754,8.497762625,5.375980699,0.8574599,0.09176671,0.1828264,257.202,1.18,1,0.267253786,0,0,0,0,0,0,0,Cacao
25,25823,4.72,10.3146656,9.385609773,4.817041306,0.96768906,0.23013445,0.3165116,300.355,1.202,1,0.50553284,0,0,0,0,0,0,0,Cacao
73,73347,4.88,13.36854327,9.030470914,0.914628096,1.57032637,0.11989957,0.4354016,91.18,1.868,2.104,0.50553284,581,577,7.016,12.16,0,0,0,Aguacate
25,25394,4.42,5.488040366,7.077207188,3.516236903,1.31704084,0.12544959,0.4301176,236.423,1.236,2.197,0.243425881,120,120,1.8,15,30,19,0,Cacao
25,25394,4.44,3.477958449,4.946374032,4.420702465,1.07308746,0.25003797,0.2187576,360.602,2.262,1.748,0.243425881,120,120,1.8,15,30,19,0,Cacao
25,25885,4.62,5.115994356,9.208040344,3.191035802,1.51444326,0.10698142,0.2684272,383.218,5.412,3.298,0.314909597,0,0,0,0,28,20,29,Cacao
25,25518,4.46,3.627810314,4.236096314,3.150385665,2.05065762,0.09913484,0.2462344,276.21,1.134,2.67,0.243425881,240,240,3.6,15,0,0,0,Cacao
25,25885,4.24,6.077113216,11.87158179,6.829223118,0.79224464,0.10899091,0.3286648,603.922,2.639,2.389,0.291081692,0,0,0,0,28,20,29,Cacao
25,25394,4.63,12.2162341,8.142623766,3.333311284,2.87814485,0.12190906,0.7904864,463.98,2.167,10.088,0.314909597,120,120,1.8,15,30,19,0,Cacao
25,25885,4.76,9.524067831,10.09588749,3.953225882,1.99279829,0.08908739,0.367238,328.856,2.205,3.77,0.291081692,0,0,0,0,28,20,29,Cacao
25,25394,4.56,3.188589329,6.722068329,2.062994484,1.16849497,0.10449348,0.2626148,256.509,6.26,2.702,0.243425881,120,120,1.8,15,30,19,0,Cacao
25,25394,4.76,3.749241998,5.83422118,2.093482087,2.17120704,0.09119257,0.2758248,348.524,3.442,8.477,0.243425881,120,120,1.8,15,30,19,0,Cacao
25,25885,5.05,2.832045236,3.348249165,0.548776858,4.73161963,0.09913484,0.306472,282.381,1.383,2.511,0.243425881,0,0,0,0,28,20,29,Cacao
85,85250,4.97,1.380032334,5.301512892,1.686980711,1.19550331,0.13760222,0.1342136,104.246,1.249,5.277,0.338737502,60,60,720,12,35,26,26,Pastos
85,85250,5.42,2.410909821,4.413665743,2.733721754,1.36721487,0.17013682,0.0771464,235.136,2.022,27.018,0.171942165,60,60,720,12,35,26,26,Pastos
85,85125,4.62,1.121667049,3.170679736,0.76219008,0.8530683,0.20410677,0.1807128,503.8,1,3.579,0.267253786,100,100,1.7,17,0,0,0,Pastos
85,85125,5.29,1.271518914,2.282832588,1.483730023,0.89939968,0.14209965,0.0914132,89.592,1.32,29.432,0.243425881,100,100,1.7,17,0,0,0,Pastos
25,11001,5.21,2.545259769,2.282832588,0.497964186,1.0968021,0.37577463,0.07926,86.755,1,1,0.171942165,0,0,0,0,0,0,0,Cacao
25,11001,5.25,1.336110235,1.927693728,0.355688704,0.74009439,0.07837011,0.0829588,46.756,1,1,0.171942165,0,0,0,0,0,0,0,Cacao
25,11001,5.3,0.883970986,2.282832588,0.386176307,0.87524588,0.06746145,0.0591808,37.913,1,1,0.171942165,0,0,0,0,0,0,0,Cacao
25,11001,4.79,2.791068502,3.170679736,1.544705229,0.87634378,0.40333335,0.1405544,91.854,1,1,0.19577007,0,0,0,0,0,0,0,Cacao
25,11001,4.73,5.296850055,4.591235173,5.447118439,3.68916358,0.21185766,0.2103032,488.84,3.4,106.359,0.19577007,0,0,0,0,0,0,0,Pastos
25,11001,5.33,5.12891262,4.413665743,0.752027546,6.44159888,0.12190906,0.2398936,399.564,3.139,73.799,0.171942165,0,0,0,0,0,0,0,Pastos
25,11001,4.73,5.00231363,3.525818595,5.873944884,4.25381355,0.28161567,0.2182292,414.81,3.313,100.958,0.219597976,0,0,0,0,0,0,0,Pastos
73,73347,5,10.60403472,10.09588749,0.782515149,2.45841768,0.25539661,0.8253608,102.079,2.455,5.104,0.291081692,581,577,7.016,12.16,0,0,0,Aguacate
73,73347,5.43,11.2189441,6.366929469,1.056903578,2.2671635,0.33816846,0.3793912,52.645,1.499,2.065,0.314909597,581,577,7.016,12.16,0,0,0,Aguacate
73,73347,4.68,10.36117135,7.965054336,1.443079885,1.72963166,0.23281377,0.4945824,203.5,2.556,3.581,0.338737502,581,577,7.016,12.16,0,0,0,Aguacate
73,73347,4.66,13.07917415,7.609915477,1.209341594,1.53651105,0.12382286,0.5014516,174.9,2.334,2.333,0.481704934,581,577,7.016,12.16,0,0,0,Aguacate
73,73443,5.24,5.958265185,28.03039989,0.203250688,4.32309104,0.12640649,0.8359288,37.594,1,1.546,0.243425881,0,0,0,0,0,0,0,Aguacate
73,73443,5.36,7.782685809,13.46970666,0.25406336,5.42845676,0.33194861,0.7033004,46.262,1.186,5.3,2.030518781,0,0,0,0,0,0,0,Aguacate
73,73443,5.19,7.095434151,18.26408126,0.497964186,5.14245381,0.17683512,0.623512,41.512,1.492,4.95,0.481704934,0,0,0,0,0,0,0,Aguacate
73,73443,4.96,6.675039383,9.208040344,1.229666663,2.7107151,0.17291183,0.3920728,68.792,1,1.967,0.243425881,0,0,0,0,0,0,0,Aguacate
73,73443,5.18,8.677370343,13.46970666,0.650402202,3.787755,0.10037881,0.499338,58.011,1.259,3.171,0.291081692,0,0,0,0,0,0,0,Aguacate
5,5615,5.44,22.84093805,5.479082321,0.85365289,3.21256519,0.11492369,0.1923376,72.298,1,8.911,0.243425881,14,14,280,20,27,16,20,Aguacate
5,5615,5.41,15.65249239,12.58185951,0.782515149,2.4131842,0.09052274,0.2050192,60.679,1,7.85,0.314909597,14,14,280,20,27,16,20,Aguacate
5,5615,5.29,8.195708554,29.09581646,0.497964186,1.52772785,0.1119573,0.1616904,47.834,1,4.116,0.243425881,14,14,280,20,27,16,20,Aguacate
5,5615,5.37,3.175671065,18.79678954,0.518289254,17.64028867,0.21195335,0.401584,72.15,2.76,196.9,0.219597976,14,14,280,20,27,16,20,Aguacate
5,5615,5.08,22.86160727,12.40429008,2.347545447,4.75412658,0.20008779,0.4396288,97.888,2.96,27.667,0.291081692,14,14,280,20,27,16,20,Aguacate
5,5615,5.02,16.88231115,29.45095532,1.097553715,3.1652457,0.2143456,0.4739748,78.092,2.779,14.909,0.243425881,14,14,280,20,27,16,20,Aguacate
5,5615,4.85,11.63232856,12.58185951,4.776391169,1.99861716,0.12037802,0.3165116,606.507,1.9,2.758,0.267253786,14,14,280,20,27,16,20,Aguacate
5,5615,4.74,9.136519903,17.55380354,3.506074369,1.23996826,0.20869989,0.2948472,522.225,1.46,1.6,0.291081692,14,14,280,20,27,16,20,Aguacate
5,5615,5.42,13.31170291,6.544498899,0.782515149,2.79009327,0.14717122,0.208718,78.48,2.509,3.955,0.243425881,14,14,280,20,27,16,20,Aguacate
5,5615,5.16,11.0329211,4.413665743,2.449170791,2.70226127,0.15549625,0.2029056,367.653,1.406,5.161,0.267253786,14,14,280,20,27,16,20,Aguacate
5,5615,5.16,8.909158452,6.899637758,2.093482087,2.54701821,0.13568842,0.1738436,325.215,1.665,4.848,0.19577007,14,14,280,20,27,16,20,Aguacate
17,17662,4.82,5.048819382,6.899637758,2.920953285,1.6589269,0.10506762,0.2155872,427.416,4.077,14.134,0.219597976,0,0,0,0,0,0,0,Aguacate
50,50251,5.35,1.279269873,3.76,0.59176483,3.27481612,0.31711666,0.1299864,53.88,1,1.01,0.22172206,800,800,12,15,0,0,0,Cacao
17,17662,5.3,5.281348138,5.637515645,2.808375464,1.47349159,0.15013761,0.3519144,90.1,1,4.12,0.269255999,0,0,0,0,0,0,0,Aguacate
5,5086,5.21,7.76,14.49,0.772303253,3.57080996,0.39012813,0.6768804,1094.423,2.243,14.822,0.3,120,120,2.16,18,0,0,0,Pastos
5,13683,4.93,8.4,10.09,1.514516768,1.26005983,0.19597312,0.483486,1148.741,1.478,7.458,0.27,0,0,0,0,0,0,0,Pastos
5,5002,5.12,13.85,13.26,0.702093866,1.13402091,0.22027838,0.4396288,987.855,11.136,5.88,0.27,100,100,2.5,25,0,0,0,Pastos
5,5002,5.22,13.85,5.33,0.230687985,0.46759561,0.23223963,0.1828264,325.82,1.687,1.271,0.27,100,100,2.5,25,0,0,0,Pastos
5,5264,4.52,7.59,63.65,0.862572464,0.68058821,0.20008779,0.2531036,317.438,1.085,1.176,0.3,0,0,0,0,0,0,0,Pastos
5,5264,4.82,8.03,9.2,1.975892737,0.73691048,0.26544406,0.6013192,556.028,1,1.688,0.27,0,0,0,0,0,0,0,Pastos
5,5264,4.64,3.67,8.15,1.955832913,0.74788948,0.15329538,0.3265512,608.454,2.25,5.151,0.32,0,0,0,0,0,0,0,Pastos
5,5686,5.22,5.29,13.26,1.023051062,0.29138266,0.14286517,0.1564064,467.863,1,1.281,0.27,5,5,65,13,22,12,8,Pastos
5,5686,4.56,7.96,11.14,2.126341423,1.41047213,0.1837248,0.4935256,787.743,1.557,11.184,0.3,5,5,65,13,22,12,8,Pastos
5,5756,5.27,8.49,17.14,0.21062816,1.28728775,0.34457969,0.4956392,248.446,1.81,1.47,0.27,0,0,0,0,30,18,6,Pastos
5,5002,5.35,11.58,42.5,0.220658072,0.99294076,0.19338949,0.3017164,336.886,3.049,1.319,0.27,100,100,2.5,25,0,0,0,Pastos
5,5686,5.12,7.37,10.09,1.504486856,1.85391394,0.22611547,0.4602364,1095.743,1.189,8.479,0.25,5,5,65,13,22,12,8,Pastos
5,5002,4.62,13.12,40.74,1.01302115,0.53522625,0.45586716,0.4507252,796.521,1.042,1.156,0.32,100,100,2.5,25,0,0,0,Pastos
5,5002,5.09,14.85,13.61,1.323948433,1.24556755,0.16822302,0.2858644,488.235,1,1.645,0.25,100,100,2.5,25,0,0,0,Pastos
5,5002,5.12,3.94,15.2,0.712123778,0.85273893,0.23711982,0.1854684,492.635,2.616,2.844,0.27,100,100,2.5,25,0,0,0,Pastos
5,5002,5.08,16.3,15.02,1.464367206,0.80080826,0.18066272,0.4058112,557.821,1.715,2.372,0.32,100,100,2.5,25,0,0,0,Pastos
5,5686,4.9,3.09,6.74,3.019003624,0.59341495,0.7291578,0.163804,1084.523,1,2.033,0.27,5,5,65,13,22,12,8,Pastos
5,5664,4.97,14.11,28.06,0.842512639,4.88323962,0.3272598,1.5809728,1110.079,7.512,19.135,0.27,0,0,0,0,0,0,0,Pastos
5,5400,5.28,20.1,20.84,0.491465706,8.27882474,0.85211945,1.1424008,803.253,1.889,7.88,0.34,0,0,0,0,0,0,0,Pastos
5,5400,5.45,15.4,13.79,0,1.79309028,0.21654647,0.52,434.247,1.019,2.557,0.27,0,0,0,0,0,0,0,Pastos
5,5400,5.18,15.09,22.07,0.832482727,1.72337363,0.2028628,0.44,645.348,2.326,3.711,0.3,0,0,0,0,0,0,0,Pastos
5,5887,5,3.73,15.9,1.654935541,0.6082366,0.14812812,0.19,675.114,1.022,3.688,0.27,41,33,1.246,38,0,0,0,Pastos
25,11001,5.14,6.86,5.86,0.471405881,0.52874864,0.13320048,0.2626148,57.604,3.167,4.845,0.32,0,0,0,0,0,0,0,Pastos
25,11001,5.4,7.51,5.33,0.511525531,4.34153576,0.27759669,0.4628784,230.087,5.823,10.936,0.27,0,0,0,0,0,0,0,Frutales
25,11001,4.7,7.04,16.08,1.033080974,0.8750263,0.62983158,0.5505928,66.698,2.592,10.468,0.32,0,0,0,0,0,0,0,Forestal
52,52378,4.84,3.42,6.91,0.822452815,1.71546875,0.22716806,0.3656528,63.891,1,4.722,0.27418809,8,8,48,6,0,0,0,Forestal
52,52001,5.2,16.7,7.62,1.875593614,4.40543354,0.32094426,0.4977528,782.463,3.129,14.319,0.69,58,58,118,2.03,34,13,8,Pastos
52,52001,4.98,16.9,7.62,1.715115016,4.83811593,0.25530092,1.4430604,758.615,2.356,12.492,0.32,58,58,118,2.03,34,13,8,Pastos
52,52001,5.16,21.89,9.91,2.948794237,4.19990666,0.25807593,0.59445,1150.017,3.41,18.838,0.27,58,58,118,2.03,34,13,8,Pastos
52,52001,5.2,16.18,5.86,2.036072212,2.96498874,0.15664453,0.6176996,678.205,3.953,19.295,0.37,58,58,118,2.03,34,13,8,Pastos
52,52001,4.94,17.05,7.44,2.908674588,2.33051233,0.20927403,0.6715964,898.205,3.658,20.531,0.25,58,58,118,2.03,34,13,8,Pastos
52,52001,5.22,17.36,9.56,3.029033536,1.18364599,0.16965837,0.55482,483.868,3.168,15.75,0.25,58,58,118,2.03,34,13,8,Pastos
52,52001,4.91,17.49,7.44,2.316909758,2.41889328,0.15109451,0.6774088,1472.097,2.95,15.852,0.3,58,58,118,2.03,34,13,8,Pastos
52,52001,5.16,16.87,9.2,2.236670459,2.04846182,0.28448637,0.4644636,548.911,2.475,15.294,0.27,58,58,118,2.03,34,13,8,Pastos
52,52001,5.01,19.13,6.74,3.16945231,3.02229912,0.29673469,0.5347408,720.511,2.292,17.362,0.3,58,58,118,2.03,34,13,8,Pastos
52,52001,5.27,13.52,4.97,2.036072212,2.89615041,0.28085015,0.3624824,608.806,2.917,20.425,0.34,58,58,118,2.03,34,13,8,Pastos
52,52001,5.01,11.67,6.91,1.133380098,5.28814514,0.17654805,1.5091104,650.155,3.197,24.113,0.27,58,58,118,2.03,34,13,8,Pastos
52,52001,5.17,11.04,4.45,1.103290361,3.95990572,0.15339107,0.4243052,462.968,2.809,9.873,0.23,58,58,118,2.03,34,13,8,Pastos
52,52001,5.24,5.52,6.03,0.190568335,4.48854457,0.25855438,0.974898,758.857,2.629,22.924,0.25,58,58,118,2.03,34,13,8,Pastos
52,52001,5.25,6.07,14.49,1.584726155,2.7194983,0.20678609,0.4797872,1037.344,3.771,21.68,0.27,58,58,118,2.03,34,13,8,Pastos
52,52001,5.2,8.98,6.38,1.434277469,3.67456151,0.20142745,0.5305136,1020.47,2.851,16.85,0.34,58,58,118,2.03,34,13,8,Pastos
52,52001,5.2,15.53,10.44,1.384127907,2.55909511,1.12732389,0.9125468,673.255,3.06,17.415,0.48,58,58,118,2.03,34,13,8,Pastos
52,52001,5.2,17.32,11.5,1.053140799,6.84343028,0.22420167,0.9162456,624.943,2.641,14.922,0.37,58,58,118,2.03,34,13,8,Pastos
52,52001,5.24,16.59,13.08,1.133380098,7.41126416,0.29434244,0.7513848,692.362,2.887,17.205,0.41,58,58,118,2.03,34,13,8,Pastos
52,52001,5.23,15.55,17.31,0.822452815,5.95643687,0.24678451,1.3252272,672.089,2.241,13.577,0.31,58,58,118,2.03,34,13,8,Pastos
52,52001,5.34,19.02,13.08,0.892662201,8.40585177,0.29290709,0.1035664,537.867,1.959,12.97,0.69,58,58,118,2.03,34,13,8,Pastos
52,52001,5.35,14.22,8.85,0.481435794,6.33444384,0.22841203,0.903564,905.784,2.05,12.799,0.75,58,58,118,2.03,34,13,8,Pastos
52,52001,5.43,17.44,9.2,1.35403817,5.29637939,0.19415501,0.7756912,641.135,2.482,13.601,0.53,58,58,118,2.03,34,13,8,Pastos
52,52001,5.37,16.74,15.2,1.043110887,7.55783381,0.24506209,0.7487428,837.958,2.743,20.14,0.64,58,58,118,2.03,34,13,8,Pastos
52,52001,5.23,17.51,20.49,1.223649309,6.28448939,0.23118704,1.0176984,636.339,2.006,22.605,0.87,58,58,118,2.03,34,13,8,Pastos
52,52001,5.09,18.97,15.02,1.905683351,5.20053272,0.29702176,0.8945812,665.775,2.406,21.589,0.62,58,58,118,2.03,34,13,8,Pastos
52,52001,5.07,16.16,17.84,1.935773088,5.41231763,0.21319732,1.0948448,584.254,2.182,24.719,0.55,58,58,118,2.03,34,13,8,Pastos
52,52001,5.44,16.56,7.97,1.344008258,4.52872771,0.19262397,0.3281364,463.32,1.938,7.873,0.41,58,58,118,2.03,34,13,8,Pastos
52,52001,5.19,15.89,12.38,0.451346057,8.60632831,0.4459154,0.9886364,2435.484,4.854,60.049,0.27,58,58,118,2.03,34,13,8,Pastos
5,5604,4.94,0.33,26.33677268,2.087990782,0.89,0.07,0.11,28.86,1,1.5,0.09,700,700,2.8,4,0,0,0,Pastos
5,5045,5.37,1.26,2.099479666,2.595679384,4.41180136,0.24094742,0.0940552,90.691,2.265,6.572,0.118520334,0,0,0,0,0,0,0,Cacao
17,17662,5.02,3.868316904,21.92875335,1.148894449,0.86854869,0.00832503,0.14531,452.1,1.82,2.14,0.310277148,0,0,0,0,0,0,0,Forestal
19,19824,5.35,21.12450065,8.704695357,1.478577204,4.6452149,0.10372796,0.5770128,175.78,1.53,6.84,0.376139417,0,0,0,0,0,0,0,Pastos
54,54223,4.05,2.66,3.811105025,3.006063477,0.81508096,0.13750653,0.2213996,829.488,1,1,0.347043328,25,25,375,15,33,20,6,Forestal
5,5887,5,3.988046417,36.99307778,0.449567393,2.42317509,0.0229656,0.626154,88.25,1,15.32,0.354185328,41,33,1.246,38,0,0,0,Frutales
5,5264,5.43,7.310404497,21.16315632,1.423989933,2.29263478,0.13980309,0.5305136,647.086,1,3.232,0.127097402,0,0,0,0,0,0,0,Pastos
5,5264,4.92,8.511170004,34.88845079,3.203977349,2.04022757,0.27501306,0.2922052,971.465,3.092,3.291,1.110062615,0,0,0,0,0,0,0,Pastos
5,5264,5.25,4.28447542,15.46241765,0.79336582,2.2430097,0.18219376,0.2837508,971.751,1,2.657,0.151671532,0,0,0,0,0,0,0,Pastos
5,5264,5.06,4.860842863,47.36599122,1.118849233,1.46393986,0.181811,0.6356652,539.121,1,6.076,0.102523272,0,0,0,0,0,0,0,Pastos
5,5264,4.68,12.78589521,20.70298463,3.519289405,1.58789277,0.23941638,0.457066,2101.955,2.242,3.979,0.692302399,0,0,0,0,0,0,0,Pastos
5,5756,5.17,15.86960512,7.227240966,0.6102814,1.94273405,0.21252749,0.3498008,439.065,2.765,3.294,0.127097402,0,0,0,0,30,18,6,Pastos
5,13683,4.8,8.247001592,15.46241765,1.179877373,4.71899378,0.17721788,0.5347408,1972.716,1,10.075,0.151671532,0,0,0,0,0,0,0,Pastos
5,13683,5.15,9.856027371,36.13620483,0.691652253,4.99884849,0.22305339,0.6467616,1057.265,1,5.382,0.200819793,0,0,0,0,0,0,0,Pastos
5,13683,4.7,11.53709908,62.33903973,2.410611529,1.79484692,0.1798972,0.2293256,1004.08,1.594,7.187,0.102523272,0,0,0,0,0,0,0,Pastos
5,5400,5.22,10.74459385,5.230834498,2.034271332,3.79587946,0.21511112,1.2295868,348.502,13.631,9.474,0.127097402,0,0,0,0,0,0,0,Pastos
5,5400,5.19,21.44115707,52.1463865,0.79336582,9.58631385,0.31070543,0.2044908,681.747,1,1.614,0.348264575,0,0,0,0,0,0,0,Pastos
5,5088,4.91,8.150940352,52.35700739,0.528910546,6.21345526,0.20774299,0.4459696,2039.955,1,1.884,0.249968054,77,0,0,,0,0,7,Pastos
5,70717,4.98,10.96073164,107.2581853,1.444332646,1.81779303,0.14726691,0.2309108,405.834,1,1.142,0.102523272,60,60,2.7,45,0,0,0,Pastos
5,70717,4.89,10.34608379,12.71735875,0.70182361,1.21032496,0.12611942,1.7849352,188.54,5.108,18.724,0.127097402,60,60,2.7,45,0,0,0,Pastos
5,70717,5.15,29.24161799,75.85371332,0.42719698,19.35476931,0.18783947,0.9981476,500.258,1.189,9.454,0.76602479,60,60,2.7,45,0,0,0,Pastos
5,13683,4.72,16.15778884,21.45163705,2.827637152,2.52549937,4.01,0.2044908,2672.502,1,3.277,0.200819793,0,0,0,0,0,0,0,Pastos
5,66687,4.32,6.421838022,15.21286684,0.956107526,3.52228278,0.16468249,0.3080572,83.346,2.706,3.222,0.102523272,42,42,1.68,40,23,15,23,Pastos
5,13683,4.08,5.461225617,62.33903973,2.949693432,2.41032966,0.11655042,0.2541604,955.317,1,1.087,0.127097402,0,0,0,0,0,0,0,Pastos
5,13683,4.52,10.10593069,16.17214015,3.458261265,1.27806539,0.162673,0.2118884,724.152,1,2.967,0.127097402,0,0,0,0,0,0,0,Pastos
5,13683,5.21,12.07518612,15.21286684,2.471639669,2.77186813,0.16305576,0.2895632,1033.868,1,2.283,0.176245663,0,0,0,0,0,0,0,Pastos
5,5756,5.37,12.9877679,10.22185067,0.27462663,1.29025208,0.19587743,0.2451776,102.043,1,2.021,0.102523272,0,0,0,0,30,18,6,Pastos
5,5088,4.94,14.47671713,18.20747654,0.467882406,2.62310268,0.16927561,0.7693504,958.474,2.374,2.589,0.151671532,77,0,0,,0,0,7,Pastos
5,5088,5.09,14.8609621,72.32107207,1.240905513,6.68697953,0.1636299,0.6277392,443.762,2.389,16.32,0.323690445,77,0,0,,0,0,7,Pastos
5,17665,5.02,8.415108763,34.88845079,1.017135666,4.37458255,0.20678609,0.163804,1645.759,1.174,3.049,0.323690445,0,0,0,0,0,0,0,Pastos
5,13683,4.76,8.078894421,19.45523058,1.759644703,2.44557225,0.24439226,0.7471576,2240.091,1.743,107.8,0.127097402,0,0,0,0,0,0,0,Pastos
5,13683,4.56,9.529563245,18.20747654,2.166498969,2.00399687,0.14477897,0.3360624,1330.055,1,2.134,0.299116314,0,0,0,0,0,0,0,Pastos
5,13683,4.83,6.806082984,17.70837493,1.678273849,1.39114909,0.1521471,0.2863928,1960.192,1.389,10.319,0.421986966,0,0,0,0,0,0,0,Pastos
5,13683,5.44,14.52474775,12.46780795,2.481811026,1.23129485,0.27864928,0.2811088,996.688,1,5.309,0.127097402,0,0,0,0,0,0,0,Pastos
25,25772,5.4,1.431261702,5.516239159,0.315312057,3.22003091,0.20602057,0.2515184,305.58,1.19,5.36,0.200819793,1,1,80,80,0,0,3,Frutales
25,25126,5.31,13.84632629,11.82121548,2.756437655,4.17026336,0.26879321,0.63408,969.21,3.8,10.05,0.176245663,0,0,0,0,0,0,0,Frutales
95,17665,4.7,1.752197914,2.286861044,4.251627085,2.03298143,0.14707553,0.0570672,318.89,3.29,15.24,0.200819793,0,0,0,0,0,0,0,Cacao
25,25843,5.19,4.221813452,10.66540567,0.539081903,10.44004089,0.41778254,0.5532348,862.18,4.57,29.87,0.815173051,0,0,0,0,0,0,0,Pastos
25,25843,4.95,7.14665766,57.56827828,0.661138183,9.38320235,0.44074814,1.4626112,987.8,4.33,42.79,0.71687653,0,0,0,0,0,0,0,Pastos
73,73001,5.2,3.049599625,7.361598081,1.017135666,4.31079456,0.13750653,0.2758248,172.15,1,9.35,0.127097402,0,0,0,0,30,19,17,Forestal
73,73001,5.34,3.15430222,7.669157901,0.508567833,5.37927084,0.18496877,0.2409504,277.42,1,23.23,0.127097402,0,0,0,0,30,19,17,Forestal
73,73283,4.74,11.41627012,11.97499539,1.779987416,1.10811047,0.12688494,0.5622176,90.75,2.16,6.58,1.306655657,125,125,1.5,12,0,0,14,Forestal
73,73283,4.49,13.56039716,10.74475611,2.573353236,0.56783388,0.16583077,0.6055464,60.06,1.44,2.74,0.102523272,125,125,1.5,12,0,0,14,Forestal
73,73283,4.57,9.022199783,10.12963646,1.423989933,0.70518117,0.08525979,0.5675016,81.4,1,7.74,0.102523272,125,125,1.5,12,0,0,14,Forestal
25,25436,5.21,5.142250995,96.6311851,0.172514969,8.31505544,0.22477581,2.6610224,768.603,10.33,29.091,0.178801053,15,15,150,10,0,0,0,Frutales
25,25436,5.3,4.949448816,179.2925924,4.01,9.34334858,0.35261765,4.0586404,597.564,10.554,32.054,0.740105729,15,15,150,10,0,0,0,Frutales
13,13188,5.37,0.257499359,9.514516824,0.132227637,1.34690372,0.16066351,0.1447816,28.115,2.88,5.253,0.74145066,0,0,0,0,0,0,0,Forestal
86,86885,4.4,6.57,27.53,2.141215204,1.01182464,0.11789008,0.48,103.722,3.786,4.047,0.37,0,0,0,0,0,0,0,Cacao
76,76233,5.16,4.98,8.14,0.172514969,6.11607153,0.23999052,0.41,460.02,3.128,6.103,0.53,18,18,450,25,30,19,8,Frutales
25,25335,5.18,6.14,8.86,1.369971813,3.95738055,0.30993991,0.05,331.111,8.501,31.727,0.42,5,5,10,2,30,21,17,Aguacate
5,13683,4.76,3.46,1.19,2.03973581,2.49366027,0.35740215,0.05,883.454,5.707,6.001,0.37,0,0,0,0,0,0,0,Pastos
5,5150,5.02,5.53,4.66,1.41056357,1.24194448,0.17932306,0.05,738.485,1.204,2.68,0.32,1,1,143,143.32,0,0,0,Pastos
5,13683,4.54,8.2,3.5,2.536984838,2.82259111,0.26008542,0.41,1353.77,1.235,5.103,0.12,0,0,0,0,0,0,0,Pastos
5,13683,4.55,17.27,6.4,2.425357506,1.92264248,0.22401029,0.41,1747.408,1.85,2.732,0.12,0,0,0,0,0,0,0,Pastos
